0,9,55,55
1.71951e-20,-4.80708e-20,3.84030e-20,-3.96887e-20,2.54947e-20,4.36764e-21,1.30227e-20,-4.60500e-21,2.55398e-21,-5.59468e-21,1.34263e-21,6.85954e-21,-5.80962e-21,1.65935e-21,-9.24924e-21,-2.36001e-21,-1.18295e-20,6.75675e-21,-1.55120e-20,1.58720e-20,-3.19268e-21,-1.86547e-20,5.91610e-21,9.83964e-21,-9.83833e-21,-3.68850e-21,-5.65641e-21,2.60691e-20,-1.68272e-20,1.67813e-20,1.07560e-21,-9.55126e-21,-7.89636e-21,1.84291e-21,1.08824e-21,1.88730e-20,2.95735e-22,1.68817e-21,1.33433e-20,2.55963e-21,-5.49471e-21,-1.61757e-21,2.14810e-20,1.09366e-20,-1.44143e-20,3.52717e-20,7.27807e-21,1.23365e-21,5.04128e-21,-3.15877e-21,-3.67120e-21,-1.65444e-21,-8.32014e-21,1.18017e-21,-7.26485e-21
2.00380e-20,-3.54937e-20,1.54193e-20,3.88010e-21,-7.98857e-21,-3.49429e-21,6.35343e-22,-1.35321e-21,4.14276e-21,-1.43015e-22,-3.91279e-22,-1.28356e-21,6.10883e-21,6.49344e-22,-6.17984e-21,-6.19987e-21,-5.95298e-21,-6.29348e-21,-1.46351e-22,-1.05432e-21,4.31997e-21,6.73044e-21,5.76307e-21,1.93782e-21,-4.37959e-21,-1.67540e-21,8.53478e-23,-2.05997e-21,6.96184e-21,-1.32343e-21,8.94720e-22,1.70456e-21,1.40153e-21,-2.21881e-21,-1.24827e-21,-2.74522e-21,1.32611e-21,-1.38323e-21,-1.37083e-21,-8.56104e-22,4.56942e-22,-9.76798e-23,-4.61284e-21,-2.72055e-21,5.80831e-21,-5.12410e-21,-2.49600e-21,1.28267e-21,5.11426e-21,1.54033e-21,5.43284e-21,1.15886e-21,-3.23513e-21,-6.60558e-22,4.00410e-22
2.47393e-20,-5.34716e-21,-2.31817e-20,2.15336e-20,3.73421e-20,1.42861e-20,2.28972e-20,-8.09251e-21,-3.93793e-21,-1.86573e-20,-5.25380e-21,-2.51356e-20,-1.16356e-20,4.78516e-22,1.93973e-21,-1.78105e-21,-9.29982e-21,-2.67448e-20,2.48525e-22,-1.17194e-20,2.88761e-20,1.57826e-20,2.44034e-20,2.06045e-21,-2.03406e-20,-1.06188e-20,-5.93812e-21,5.73263e-21,1.84891e-20,1.32781e-21,4.96695e-21,-1.38671e-21,2.87025e-21,-1.28516e-20,-3.16961e-21,-1.31702e-21,3.47810e-21,-3.63626e-21,-7.69898e-21,-1.07954e-20,2.30829e-21,-8.10221e-21,-2.20292e-20,-7.82268e-21,1.46144e-20,-1.77197e-20,-2.21013e-21,3.78177e-21,1.13332e-20,5.83761e-21,1.61144e-20,3.85976e-21,-5.45797e-21,-4.00554e-21,3.91483e-21
2.32653e-20,-1.39387e-20,-1.32595e-20,1.91133e-20,-2.05593e-21,9.60625e-21,-1.67986e-21,1.73956e-22,-1.93560e-21,6.03843e-21,4.52511e-21,3.97732e-22,-2.16576e-21,1.01698e-21,2.13186e-21,6.80935e-21,-3.33997e-21,-8.74886e-22,9.08535e-22,-4.41422e-22,-1.65292e-21,-7.54031e-23,-1.88631e-21,-2.44308e-21,1.10390e-21,-1.69339e-21,-6.72439e-22,-1.22133e-21,-3.91177e-22,1.72732e-22,7.56359e-22,-7.66390e-22,1.75305e-23,-5.01021e-22,5.66375e-22,1.06837e-21,-5.13862e-22,1.99279e-22,1.96012e-22,1.17214e-22,-2.98125e-22,-4.03989e-22,8.82960e-22,6.23137e-22,-1.87878e-21,1.61482e-21,1.25161e-21,2.70873e-22,-1.83349e-21,-3.85231e-22,-2.04280e-21,-2.29618e-22,1.35395e-21,1.23721e-23,2.22392e-22
1.56461e-20,-2.40742e-21,-8.45939e-21,1.31042e-21,-6.60010e-21,3.27517e-21,2.80977e-22,1.95337e-22,-2.58173e-21,-2.66219e-21,-1.17259e-21,-2.35677e-21,-2.20944e-21,1.31966e-21,-2.64217e-22,1.39576e-21,-2.32017e-21,-4.18918e-21,1.07269e-22,7.57091e-22,-1.04120e-21,2.61958e-23,-6.20914e-22,-1.20312e-22,-1.51003e-21,1.07913e-21,-1.23248e-21,-6.21945e-22,-1.86709e-22,-3.81903e-22,-4.86074e-22,3.18039e-22,1.17333e-22,5.93854e-23,-2.40111e-22,2.07456e-22,-4.10532e-24,5.42829e-24,9.91771e-22,5.48303e-22,-2.75232e-22,1.32709e-22,1.51332e-21,4.22424e-22,-5.50279e-22,2.03592e-21,1.39789e-22,-4.10649e-22,1.89018e-23,-6.86616e-22,-4.21743e-22,-6.34802e-23,-4.50617e-22,7.56997e-22,-9.57920e-22
1.32919e-20,5.71974e-21,-1.03126e-20,-1.20682e-20,-3.58227e-21,1.17011e-21,2.25472e-21,-2.10576e-22,-1.28443e-21,-4.08370e-21,-1.22274e-21,-6.58169e-21,-5.39695e-21,2.43359e-21,2.83891e-22,-2.43909e-21,1.03132e-22,-1.79545e-21,-2.68788e-22,-9.86707e-22,1.26576e-22,-3.69533e-22,-1.39009e-21,9.11015e-22,2.00025e-22,1.57189e-21,4.18667e-22,-6.42309e-22,-1.29988e-21,-5.20707e-22,-4.94034e-22,3.01237e-22,-3.28066e-22,6.93903e-22,-1.15065e-22,2.36069e-22,-6.84316e-23,6.26233e-23,9.54327e-22,6.91042e-22,-2.51505e-22,4.57141e-22,1.83254e-21,7.21882e-22,-1.22414e-21,1.34996e-21,6.73638e-22,-6.27720e-22,-1.29262e-21,-7.94639e-22,-1.54083e-21,-1.62682e-22,1.12157e-21,8.60983e-22,-5.27021e-22
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.99490e-25,-3.82495e-25,-3.84607e-25,-3.84382e-25,-2.76172e-25,6.74279e-25,-1.01708e-25,-4.60884e-25,4.42529e-25,-2.33551e-25,1.91290e-25,3.60321e-25,-6.73040e-25,-6.83485e-25,4.82616e-26,-2.29549e-25,4.00842e-25,6.57725e-25,7.78384e-25,-4.60687e-25,1.33411e-24,6.83539e-26,2.76143e-25,-3.05435e-25,3.05470e-25,-4.15363e-25,-5.56564e-25,-1.23933e-25,-1.91743e-24,1.02729e-24,1.52727e-24,-9.61533e-25,2.40510e-24,-2.11451e-24,7.95596e-25,-1.21355e-24,-2.44902e-25,-1.97913e-24,-7.36745e-25,7.00998e-25,-2.47064e-26,5.31143e-25,-1.05328e-24,-4.75125e-25,1.61572e-24,-9.18400e-25,3.59077e-25,-4.24726e-25,1.93303e-24,1.86205e-24,6.50811e-25,3.69332e-25,-3.32651e-25,-6.43092e-25,4.07833e-26
6.12915e-21,-9.91522e-21,-7.05238e-21,-5.21811e-22,-1.47014e-21,1.44036e-21,-1.56272e-21,-3.53767e-22,-2.26075e-21,-3.76242e-21,-9.05566e-22,-5.48219e-21,-2.40361e-21,2.07968e-21,-4.20745e-21,-2.33115e-21,9.42808e-22,1.13917e-21,-5.88079e-22,-6.46940e-22,1.24156e-21,-2.39767e-21,-1.92529e-21,-2.67276e-21,-3.71881e-22,2.93286e-21,5.95216e-21,2.23824e-21,-2.37025e-21,2.51116e-21,4.41838e-21,-4.24657e-21,-7.40610e-22,2.21162e-21,-3.48136e-21,-3.38264e-22,8.74244e-22,1.24222e-21,2.88320e-22,-3.89500e-23,2.03926e-22,-2.44408e-22,-1.19000e-21,-4.46535e-22,2.63820e-21,-3.93854e-21,2.16159e-21,5.75427e-21,6.01178e-21,6.33826e-21,-5.39641e-21,-2.58853e-21,-2.41513e-23,1.10077e-21,-1.03118e-21
8.42832e-21,-1.39767e-20,-1.05236e-20,-1.10270e-21,-3.45409e-21,2.71170e-21,-2.56720e-21,-9.57104e-22,-4.39801e-21,-7.56206e-21,-1.06447e-21,-9.84223e-21,-3.18403e-21,3.90306e-21,-4.25013e-21,1.83810e-21,1.78169e-21,8.73817e-22,1.27896e-22,8.90138e-22,3.17334e-21,1.52321e-21,1.80294e-21,-6.12038e-22,-7.84963e-22,-2.29619e-21,6.51224e-21,8.18329e-21,-4.05399e-21,1.15164e-21,3.08201e-21,-3.67996e-21,4.40107e-21,-2.74616e-21,-4.69967e-21,-5.76860e-21,4.88489e-21,7.96347e-22,-2.50966e-21,3.01572e-21,-1.27308e-21,3.55338e-21,4.49715e-21,4.43978e-22,4.30253e-23,5.42515e-22,-1.31503e-21,-3.44335e-21,1.65749e-21,2.81701e-21,6.30562e-21,2.03160e-21,-5.30910e-22,-3.15366e-21,3.60460e-22
1.70130e-20,-4.10697e-21,1.10597e-20,-2.73363e-21,6.34630e-21,-3.37031e-21,3.10835e-21,5.26254e-22,8.93012e-22,6.91986e-22,-3.30290e-22,6.74611e-21,-1.92133e-21,8.85029e-22,6.92613e-22,-2.75639e-21,-4.11182e-21,7.75084e-22,-1.32657e-22,-5.93840e-23,8.62345e-22,-1.32019e-21,4.06199e-22,2.99414e-21,-1.80456e-21,1.82194e-21,2.22316e-22,-6.11329e-22,-8.96764e-22,-2.25751e-21,3.58754e-22,1.43006e-21,2.44039e-21,1.04546e-22,-1.98314e-21,2.01057e-21,2.47300e-21,-2.93577e-21,1.57847e-21,1.71336e-21,1.21953e-21,6.80168e-22,3.09373e-22,1.60578e-21,1.55463e-21,-2.18909e-21,-1.87670e-21,-5.97512e-21,1.54186e-21,-1.31595e-21,-4.26214e-22,-2.14451e-21,-8.25226e-21,-3.01348e-21,3.51444e-21
1.68794e-20,4.10819e-21,4.10690e-21,-1.02345e-22,1.76554e-21,-1.03786e-21,1.38184e-21,1.01908e-21,5.37310e-21,2.31577e-21,-3.78979e-21,2.26176e-21,9.53510e-22,-8.59912e-23,-8.50479e-22,5.72619e-22,-4.60191e-22,-8.99484e-22,-1.11897e-21,1.65437e-22,8.85194e-22,-1.68509e-22,1.89089e-21,-1.49251e-21,1.18207e-21,-6.70133e-22,-1.97807e-22,-5.71317e-22,1.81645e-21,-1.58766e-22,2.31689e-21,2.61879e-21,1.57877e-21,-3.07138e-22,-2.50102e-21,1.72716e-21,-2.47845e-22,-2.22624e-22,-6.14577e-22,-1.94290e-21,-8.62025e-22,-6.81085e-22,3.18246e-22,-4.73854e-21,8.82541e-22,-2.35874e-21,4.91515e-21,-1.83049e-21,-7.46192e-23,-6.23643e-22,2.56328e-21,6.37164e-21,-5.33680e-21,-1.04284e-21,2.97008e-21
1.62457e-20,2.20448e-20,-1.98006e-20,9.39683e-21,4.13089e-21,5.75503e-21,1.08815e-20,-9.67201e-21,-1.61315e-20,6.60222e-21,1.23248e-20,8.01331e-21,-8.72671e-21,9.67860e-21,-3.33450e-21,-3.49041e-21,-2.32073e-21,-1.60850e-20,-1.20587e-20,5.57062e-21,1.50616e-20,-5.67310e-21,1.51409e-20,-1.82955e-20,4.80260e-21,-8.30237e-21,4.95204e-21,-1.17364e-20,-1.21591e-21,-1.09098e-20,-5.87478e-21,-1.06764e-20,1.48916e-21,1.63807e-20,2.31832e-20,-8.26394e-21,3.70903e-20,-3.47000e-20,1.98642e-20,-3.65877e-20,-3.77538e-20,-7.23556e-21,1.00412e-20,-7.60490e-20,2.69138e-20,-4.25877e-20,-1.18180e-19,-5.18227e-20,1.11862e-20,-2.69289e-20,-3.34970e-20,8.37501e-21,1.34903e-19,2.70820e-20,9.35562e-20
