0,5,55,55
9.82030e-21,-4.10339e-20,6.85509e-20,-7.98360e-20,9.47956e-20,1.73094e-19,-6.93395e-20,7.93214e-20,-3.75565e-19,2.84497e-20,-1.02006e-19,2.76407e-20,4.58711e-20,2.67903e-20,-5.52440e-21,-1.10704e-20,9.84513e-20,-4.67988e-21,-7.19914e-20,-7.65080e-20,4.22501e-21,-6.08652e-20,-1.18755e-19,1.72186e-20,6.13243e-20,-1.62440e-19,-1.29095e-19,2.83957e-19,-9.65092e-22,-2.82730e-19,-6.02941e-21,5.70069e-20,-1.92042e-19,7.73259e-20,9.57734e-20,-5.93640e-21,-2.32804e-19,1.42654e-19,2.60283e-19,-1.07280e-19,-5.08068e-19,1.55754e-19,-1.47685e-19,2.01057e-19,-1.64799e-19,-1.50619e-19,-1.64164e-19,3.94833e-19,-8.36571e-20,5.51785e-21,3.20003e-19,3.55842e-20,2.44204e-19,-6.98976e-20,2.24691e-20
1.74186e-20,-4.68804e-20,3.70378e-20,-3.46119e-20,1.66701e-20,5.67285e-21,1.01908e-20,-5.64862e-21,8.32260e-21,-1.10154e-21,4.44428e-21,4.90500e-21,-1.21052e-20,1.16338e-21,-6.19519e-21,5.65915e-21,-2.71185e-20,2.36416e-21,-1.29402e-20,1.86947e-20,-3.12191e-22,-8.37813e-21,-7.02324e-21,7.51450e-21,-8.47201e-21,1.98858e-21,-2.08481e-21,5.82086e-21,-3.62045e-21,1.61330e-21,-5.93194e-21,-5.22522e-21,3.70653e-21,5.29993e-22,9.90288e-21,4.78796e-21,-6.13057e-21,-4.00429e-21,-2.50711e-21,-3.98529e-21,-1.05715e-21,-1.62677e-21,-9.46032e-22,-1.55137e-21,-2.45281e-21,-3.94501e-23,1.25622e-21,-2.66292e-21,9.01115e-22,1.23129e-21,4.65454e-22,3.17554e-22,-2.58774e-22,-3.22423e-22,5.93461e-22
2.33451e-20,-8.64688e-21,-1.12068e-20,1.79067e-20,-6.81814e-21,1.92760e-20,3.62864e-21,-3.09440e-21,3.21488e-21,1.65550e-22,-2.18558e-21,-5.89278e-22,2.85085e-21,8.99830e-22,-2.86301e-21,-7.86353e-21,9.65777e-22,1.45442e-21,-4.67049e-23,-3.99320e-22,1.37915e-22,1.42795e-21,-3.69074e-22,2.05285e-21,-1.20294e-21,1.59588e-21,6.98719e-22,6.82574e-22,3.64123e-22,-3.89344e-22,-3.42352e-22,5.40216e-22,7.25399e-23,-1.39095e-22,-3.24420e-22,-4.69361e-22,4.06514e-22,-3.14437e-22,-2.63281e-22,-1.16591e-22,-2.64393e-23,3.64742e-23,-7.44057e-22,-5.36732e-22,1.44694e-21,-7.49926e-22,-9.06915e-22,-2.69839e-22,1.73393e-21,2.36675e-22,1.70335e-21,4.58024e-22,-1.61653e-21,8.96539e-23,-3.75239e-22
1.17269e-20,5.04763e-21,-9.95409e-21,-1.17597e-20,-3.29487e-21,1.18442e-21,7.32333e-22,-2.82738e-22,-1.10303e-21,-1.34749e-21,6.57140e-22,-7.32294e-21,-3.76210e-21,3.21400e-21,-2.76594e-21,-5.51676e-21,-1.61008e-21,-3.18431e-21,-4.44254e-22,-1.46163e-21,2.80315e-21,1.36259e-21,1.13288e-21,1.41757e-21,-2.01845e-21,1.33982e-21,-2.70667e-22,4.16607e-22,7.74094e-22,-5.14713e-22,-4.17438e-22,3.41726e-22,1.28431e-22,-6.11252e-22,-5.05891e-22,-2.98896e-22,3.27025e-22,-3.64631e-22,1.68925e-22,-3.94591e-22,-1.63309e-24,-2.33837e-22,-7.50912e-22,-3.61758e-22,1.08149e-21,-5.84771e-22,-2.32411e-22,-2.80976e-22,1.10002e-21,-7.59840e-23,1.24973e-21,3.28389e-22,-7.79710e-22,3.71370e-22,-4.37446e-22
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
3.14369e-22,-5.47120e-22,-4.19887e-22,-3.86842e-22,-1.16978e-22,7.59626e-22,1.40619e-22,-8.67109e-23,2.00996e-22,-2.33988e-22,9.30875e-23,-1.26047e-22,-4.74135e-22,-2.51746e-22,-3.36476e-22,-1.46993e-22,2.33228e-22,3.12006e-22,2.14795e-22,-2.16999e-22,6.44248e-22,6.95423e-23,3.93629e-22,-1.73816e-24,5.12176e-22,1.65126e-22,5.95513e-22,7.13148e-22,-7.56218e-22,2.75540e-22,7.33507e-22,-5.01103e-22,4.23949e-22,-3.98454e-22,-2.55623e-22,-6.05286e-22,2.13449e-22,-3.38825e-22,-3.29538e-22,3.56279e-22,-6.74355e-23,3.50746e-22,1.18038e-22,-8.97555e-23,4.63873e-22,-4.81110e-22,1.58477e-22,1.66514e-22,4.39348e-22,6.10177e-22,7.72443e-23,-1.16950e-24,-8.73304e-23,-1.26296e-22,1.00081e-23
9.42237e-21,-1.12664e-20,-4.67037e-21,-8.43886e-22,2.66285e-22,1.88807e-21,1.13031e-21,1.40447e-21,-8.51067e-22,-2.95021e-22,-1.22538e-21,-3.21582e-21,-2.49199e-21,1.78139e-21,-3.03633e-21,6.51473e-24,9.71241e-22,1.04698e-21,2.99852e-22,-3.90245e-22,2.30208e-21,1.31837e-22,1.48903e-21,-9.27652e-23,1.99995e-21,1.19278e-21,4.04587e-21,4.81932e-21,-3.35258e-21,7.70216e-22,3.36733e-21,-2.38205e-21,7.53345e-22,-9.41171e-22,-2.26761e-21,-2.94701e-21,1.46090e-21,-7.89534e-22,-1.62766e-21,1.91441e-21,-4.54335e-22,1.94887e-21,1.42944e-21,-2.70704e-22,1.97434e-21,-2.65398e-21,8.50019e-22,1.55895e-21,1.62186e-21,2.87742e-21,1.76146e-23,-3.20279e-22,-3.40455e-22,-4.32280e-22,-1.78945e-23
1.69496e-20,2.38434e-21,1.24292e-20,-1.69054e-21,-8.53085e-22,2.01852e-21,-2.93425e-22,-2.31629e-21,-2.38326e-21,2.02763e-21,1.74218e-22,-1.08238e-22,6.36463e-22,-8.21363e-22,7.75791e-22,2.63959e-21,1.54524e-22,-1.15186e-21,1.15972e-21,8.60653e-22,6.78861e-22,4.91576e-22,2.04997e-22,2.40297e-22,-1.43902e-22,-3.04339e-23,-2.28407e-22,1.50212e-22,1.72164e-22,4.86996e-23,7.24992e-23,-5.53285e-23,4.65379e-23,1.08381e-22,9.59738e-23,-2.31756e-22,-1.75266e-22,1.62203e-22,-5.40588e-23,-1.27118e-22,-2.10288e-23,-6.63315e-23,-6.51306e-23,-7.09948e-23,2.30774e-23,-4.41078e-23,-1.90309e-23,5.39029e-23,-1.05716e-23,-4.33562e-24,-2.79900e-23,-1.08635e-22,-3.09200e-22,6.47580e-24,1.36726e-23
