0,60,55,55
2.58089e-32,-4.60298e-32,-4.55175e-32,4.18688e-32,-2.70302e-32,-5.29486e-32,-7.05487e-32,3.56131e-34,-6.10706e-32,-2.41574e-32,-2.98839e-32,-1.51965e-32,2.90486e-32,2.82556e-32,9.47537e-32,3.90928e-32,2.51187e-32,-9.85989e-33,2.29981e-32,8.68035e-33,6.19829e-32,-5.55446e-33,5.50899e-32,4.22373e-32,1.07689e-31,1.44428e-31,-3.04621e-33,-1.03643e-31,4.34339e-32,1.03182e-31,5.25817e-32,-5.09855e-32,4.12718e-32,3.07495e-32,-6.22115e-32,-4.45154e-33,5.32129e-32,5.83440e-32,2.30235e-32,-1.55537e-32,-3.71567e-33,-5.82632e-33,3.18333e-32,1.09678e-32,-4.45314e-32,5.47846e-32,-2.67899e-32,-3.25707e-32,-4.88708e-34,-2.41928e-33,3.72370e-32,1.08858e-32,3.78626e-33,-1.11568e-32,-3.44804e-33
2.71382e-32,-3.89032e-32,-3.16787e-32,1.40930e-32,-5.70299e-32,-7.63689e-32,-5.45199e-32,-1.05564e-31,-1.52679e-32,-1.06436e-31,1.27623e-32,-3.01992e-32,-3.18537e-32,1.09517e-33,-6.71066e-32,2.22239e-32,1.24418e-32,3.49391e-33,-2.37751e-32,3.75037e-32,-4.26793e-32,6.09733e-32,5.28271e-32,3.58815e-32,-1.40496e-32,-1.19977e-31,-6.18668e-32,1.01450e-31,-4.89625e-32,-1.09653e-31,-5.17707e-32,6.93556e-32,-4.53911e-32,-4.54835e-32,5.97569e-32,-2.37442e-32,-3.76687e-32,-6.35366e-32,-4.37518e-32,3.61734e-32,-2.99825e-33,2.61841e-32,2.05906e-32,-4.67110e-33,2.93149e-32,-5.98023e-32,2.24682e-32,2.90976e-32,-7.68102e-32,-4.92026e-32,-2.07412e-32,-6.35271e-33,-4.05757e-33,1.68339e-32,1.29534e-32
2.81586e-32,-3.41351e-32,-1.23846e-32,-8.90460e-33,-1.32207e-32,-3.69917e-32,-5.46159e-33,-6.95679e-32,3.09728e-32,-3.49473e-32,1.43417e-32,6.44190e-33,-4.54195e-32,-9.31316e-33,-1.19164e-31,-8.22924e-32,-2.61759e-32,1.46628e-32,-4.38635e-32,-1.99095e-32,-3.89592e-32,-5.04479e-32,-1.09786e-31,-7.47382e-32,-1.22945e-31,1.17018e-32,1.02687e-31,-6.48943e-32,4.81065e-32,9.90371e-32,-1.21783e-33,-7.98873e-32,7.83140e-32,2.92949e-32,-6.64899e-32,1.76426e-32,5.27521e-32,7.79508e-32,4.33404e-32,-3.90354e-32,1.06214e-33,-3.36133e-32,-3.02089e-32,6.40163e-33,-2.85388e-32,6.83273e-32,-2.24783e-32,-2.67107e-32,1.27303e-31,8.54771e-32,1.25639e-32,4.47583e-33,3.97925e-33,-2.32457e-32,-1.88320e-32
2.75524e-32,-4.09614e-32,-1.42654e-32,5.42308e-32,8.11878e-32,-2.19914e-32,-4.97693e-33,8.92160e-32,1.50945e-32,1.20003e-31,-1.59042e-32,5.19298e-32,2.29743e-32,-3.68998e-32,2.35734e-32,-1.30396e-31,3.73554e-32,1.04453e-32,-1.18463e-32,-7.22357e-32,-1.55082e-32,-7.17304e-32,8.33888e-33,2.88687e-32,1.40061e-31,3.40656e-32,-8.22162e-32,3.26755e-32,-4.24326e-32,-9.66452e-32,-7.00692e-33,8.17047e-32,-6.26827e-32,-5.22655e-32,7.30824e-32,-3.65081e-32,-2.57802e-32,-7.68545e-32,-5.69326e-32,5.24159e-32,-1.44017e-32,5.61843e-32,7.28796e-32,5.77497e-33,-1.27260e-32,2.15668e-33,-2.05117e-32,-3.83310e-32,-1.50215e-31,-1.15026e-31,1.02319e-31,4.25447e-32,4.13319e-33,-1.61830e-32,1.75834e-32
2.82451e-32,-3.80446e-32,-5.33843e-33,6.07806e-32,7.85725e-32,-2.17158e-32,6.55637e-34,6.50613e-32,3.58455e-32,6.91342e-32,1.88420e-32,5.05900e-32,3.34280e-33,-4.01117e-32,7.89132e-33,4.99121e-32,-4.41269e-34,1.91271e-33,9.35165e-33,2.30313e-32,7.52844e-33,1.75360e-31,1.36761e-31,8.19574e-32,-5.06958e-32,-1.25357e-31,1.31214e-32,3.36997e-32,3.62527e-32,7.36945e-32,-4.46032e-32,-5.09935e-32,8.55986e-32,3.79959e-32,-7.83299e-32,4.36174e-33,4.70691e-32,1.04501e-31,6.59536e-32,-6.81317e-32,1.17540e-32,-6.05340e-32,-5.71224e-32,-4.81699e-33,-4.91156e-33,1.21038e-32,2.54498e-32,5.24573e-32,1.38271e-31,1.00518e-31,-1.70106e-31,-6.36916e-32,-7.92426e-33,5.37262e-32,-1.28470e-32
3.05710e-32,-2.33956e-32,1.60714e-32,-1.42674e-32,1.84563e-32,1.76579e-33,8.95113e-33,-2.14222e-32,5.41293e-32,-1.39158e-32,3.11741e-32,5.04357e-32,-5.43678e-32,1.55826e-32,-5.32342e-32,1.71809e-31,-7.94215e-32,4.49025e-33,1.71618e-32,1.30093e-31,4.13667e-32,9.93171e-33,-6.71445e-32,-6.52500e-32,-6.11703e-32,1.46308e-31,2.63861e-32,-6.35256e-32,-9.16323e-33,-4.43781e-32,8.40283e-32,2.93946e-32,-8.65244e-32,-1.90139e-32,6.80516e-32,2.27046e-32,-5.88136e-32,-1.28910e-31,-7.31761e-32,9.06304e-32,-1.38657e-32,7.68237e-32,6.74843e-32,1.90200e-32,-1.12098e-33,-1.35250e-32,-4.53955e-32,-5.67660e-32,-8.09398e-32,-4.36907e-32,2.53787e-31,8.70025e-32,2.66590e-32,-1.03448e-31,-1.03292e-32
3.27783e-32,-8.61226e-33,2.12120e-32,-9.27326e-32,-6.11698e-32,-1.57371e-32,7.17104e-33,-5.59344e-32,1.77136e-32,6.03552e-32,-1.75895e-32,1.13625e-32,-3.36862e-32,8.78253e-32,1.88598e-33,7.48156e-32,-1.85286e-32,-2.94493e-32,4.43054e-33,-8.48863e-32,-2.71602e-32,-1.55227e-31,-4.41486e-32,2.21115e-32,1.46183e-31,-8.24559e-32,-7.99402e-32,7.88584e-32,-4.96264e-33,9.44441e-33,-8.89779e-32,2.49088e-33,7.90097e-32,-4.20949e-33,-5.39455e-32,-4.34048e-32,5.50533e-32,1.47004e-31,7.92367e-32,-1.04094e-31,2.10299e-32,-8.51056e-32,-9.05812e-32,-3.92124e-32,1.99402e-32,9.94206e-34,6.71150e-32,-2.03370e-33,-1.16677e-32,-3.44436e-32,-2.89612e-31,-9.87478e-32,-6.00659e-32,1.25091e-31,4.72373e-32
3.39659e-32,-2.18951e-33,2.30889e-32,-1.07553e-31,-8.66720e-32,-2.96616e-32,2.34853e-32,-4.49410e-32,-3.19455e-32,8.01555e-32,-6.30597e-32,-6.29560e-33,1.80518e-32,7.97188e-32,5.04085e-32,-7.90252e-32,2.56049e-32,-4.57910e-32,-2.87862e-32,-1.53808e-31,-3.72235e-33,6.05749e-32,6.86684e-32,1.20277e-31,-1.05831e-31,-7.36483e-32,8.41619e-32,-6.45632e-32,3.90813e-32,5.91057e-32,6.38033e-32,-6.54343e-32,-2.17647e-32,7.38647e-32,1.08989e-32,1.09456e-31,-5.30742e-32,-1.76995e-31,-4.75595e-32,1.19677e-31,-5.51856e-33,8.34871e-32,4.75292e-32,5.23924e-32,7.02155e-32,-9.08496e-32,-3.98542e-32,-3.65404e-33,-4.59474e-32,3.61062e-32,4.25767e-31,1.13839e-31,8.70458e-32,-1.98999e-31,-6.10676e-32
3.37610e-32,-8.25874e-33,3.34968e-32,-2.11867e-32,-4.39552e-32,2.78705e-34,6.97273e-32,-4.49278e-33,-5.41912e-32,6.27392e-33,-8.07603e-32,3.61857e-32,2.99274e-32,-2.43926e-32,2.53538e-32,-1.25375e-31,5.21180e-32,4.00842e-32,2.37034e-32,1.49284e-31,-9.85154e-33,1.26276e-31,2.56526e-32,-1.17986e-31,-5.51895e-32,1.34680e-31,-2.99042e-32,5.38243e-33,-5.47924e-32,-6.27075e-32,1.21655e-33,7.94724e-32,-4.51383e-32,-8.24164e-32,3.14049e-32,-1.12570e-31,2.13042e-32,1.13086e-31,-4.89604e-33,-7.39806e-32,-1.40057e-32,-4.23341e-32,1.51164e-32,-4.28946e-32,-1.04178e-31,1.13147e-31,7.81588e-33,6.69102e-33,7.98353e-32,-3.84655e-33,-3.41071e-31,-8.28110e-32,-7.08245e-32,1.56240e-31,4.23299e-32
3.33319e-32,-9.31155e-33,1.88828e-32,-8.09925e-33,1.04209e-32,-1.36193e-32,4.79368e-33,-1.09613e-33,2.71532e-33,-5.80069e-34,2.94830e-33,7.44772e-33,-2.65780e-33,-1.63015e-33,-2.76525e-33,-3.78364e-33,-7.90446e-33,-1.88564e-33,3.81051e-33,-4.18605e-33,-2.05841e-33,-6.84413e-34,-3.29783e-33,4.81808e-33,3.79844e-33,-6.58517e-33,3.69753e-33,-4.49063e-33,3.01761e-33,3.17121e-33,3.18382e-33,-6.74286e-34,-4.79489e-33,1.36598e-34,3.01235e-33,6.80657e-35,-1.79329e-33,-1.15768e-33,-1.90960e-33,1.87174e-33,-1.30953e-33,2.04244e-33,2.24447e-33,3.48215e-33,-1.72680e-33,5.65430e-34,-2.27783e-33,1.69740e-32,4.49843e-33,7.94710e-33,1.50789e-32,5.68275e-33,1.48579e-32,-2.68663e-33,-1.05532e-32
3.32134e-32,-1.74429e-32,4.32966e-32,1.04924e-31,2.89985e-33,1.29638e-32,1.00718e-31,3.37045e-32,-4.72901e-32,-9.12068e-32,-3.43776e-32,2.96652e-32,3.65293e-32,-1.16718e-31,-2.38175e-32,9.26660e-32,2.15259e-32,5.07130e-32,-1.76719e-32,5.03233e-32,1.49212e-32,-1.33598e-31,-6.42884e-32,7.73755e-32,9.81989e-32,-1.59862e-31,2.26052e-32,5.23501e-33,7.22525e-32,4.78537e-32,-1.51655e-32,-9.41222e-32,6.11150e-32,9.98146e-32,-4.85147e-32,1.63654e-31,-3.03340e-32,-1.51100e-31,-2.07565e-33,1.17587e-31,-6.49208e-33,6.48627e-32,6.41725e-32,1.32603e-31,-4.21138e-32,6.95370e-33,-1.29488e-31,3.82048e-31,1.67648e-31,1.31502e-31,2.89837e-31,1.21674e-31,2.21886e-31,-5.19256e-32,-1.85532e-31
3.39326e-32,-1.45813e-32,4.77634e-32,1.09926e-31,2.28839e-32,1.06904e-32,6.25008e-32,-1.28807e-33,5.82582e-33,-8.80245e-32,2.11689e-32,-1.00966e-32,1.47617e-32,-3.64553e-32,-1.82254e-32,8.79590e-32,-4.66907e-32,-7.75275e-32,1.41952e-32,-2.16344e-31,-1.15277e-33,-7.08863e-32,8.49147e-32,5.63531e-32,-9.93664e-32,7.95745e-33,6.08115e-32,-9.71599e-32,-6.05841e-32,5.87179e-32,4.17503e-32,7.06777e-32,-1.65746e-31,-7.11453e-32,8.34628e-32,-1.42194e-31,-5.54474e-32,4.76763e-32,-8.43086e-32,-5.78912e-32,-2.28855e-32,-3.06940e-32,5.42885e-32,-1.36327e-31,-6.72579e-32,1.08578e-31,4.16854e-32,-3.02967e-31,-4.29687e-32,-1.53832e-31,-4.35087e-31,-1.07292e-31,-2.73266e-31,1.42909e-31,2.10605e-31
3.51007e-32,-6.06280e-33,5.56637e-32,5.27484e-32,4.23048e-32,2.42203e-32,-9.47790e-33,-7.14305e-32,1.08162e-31,-2.16569e-32,6.61142e-32,-7.16395e-32,-1.71023e-32,1.06778e-31,5.88350e-32,-7.08657e-32,-4.92875e-32,-8.44624e-32,8.06400e-32,-7.33388e-32,-2.80514e-32,1.41623e-31,-1.36502e-32,-1.04331e-31,1.18900e-32,1.39591e-31,-8.98522e-32,8.64894e-32,6.87834e-33,-1.36750e-31,-2.30993e-32,-3.88911e-33,1.42020e-31,-6.71248e-33,-7.12585e-32,6.37625e-32,1.18070e-31,6.34134e-32,1.14542e-31,-2.57748e-33,2.96884e-32,-6.48036e-33,-1.11422e-31,1.32713e-31,9.20168e-32,-1.29182e-31,1.00222e-32,3.25836e-31,2.48757e-33,1.86158e-31,4.47088e-31,8.51552e-32,3.40558e-31,-1.41843e-31,-2.50452e-31
3.66719e-32,6.94760e-33,4.11275e-32,-3.69061e-32,3.93251e-32,-9.07196e-33,-3.01447e-32,-5.38140e-32,1.02532e-31,5.00126e-32,7.89619e-32,-1.03147e-31,-4.87624e-33,8.18263e-32,8.43309e-32,-8.67762e-32,3.07000e-32,6.67230e-32,3.64076e-33,1.83430e-31,-4.14605e-33,1.35336e-33,-7.27777e-32,9.07529e-33,1.36935e-31,-1.43775e-31,5.33515e-32,-1.62965e-32,2.62528e-32,1.43817e-31,-3.18384e-32,-7.06338e-32,-4.72311e-32,8.95410e-32,1.18495e-32,6.21310e-32,-1.39499e-31,-1.90966e-31,-1.01505e-31,6.59352e-32,-1.28298e-32,3.44324e-32,1.33518e-31,-8.70797e-32,-1.19424e-31,1.47212e-31,-1.02725e-31,-2.54145e-31,5.66692e-32,-2.48944e-31,-4.64860e-31,-2.63808e-32,-3.98863e-31,1.85848e-31,2.87614e-31
3.80966e-32,2.12669e-32,8.63941e-33,-1.14770e-31,1.95512e-32,-8.02930e-32,-7.28151e-33,4.37372e-32,-2.58665e-32,2.71457e-32,7.14933e-32,-5.74084e-32,3.38279e-32,-9.81897e-32,7.79807e-33,5.37582e-32,8.46493e-32,1.20547e-31,-8.43222e-32,2.67352e-32,6.44874e-32,-1.38004e-31,8.66222e-32,1.15119e-31,-1.46267e-31,2.21705e-32,4.45983e-32,-7.03064e-32,-9.06092e-33,-7.50112e-32,6.77945e-32,9.40475e-32,-5.85186e-32,-1.21251e-31,6.22332e-32,-1.51996e-31,9.63993e-32,2.55747e-31,5.93445e-32,-1.06252e-31,-1.84282e-32,-4.78874e-32,-1.14771e-31,3.41205e-32,8.94578e-32,-1.03991e-31,1.50044e-31,2.55663e-31,-7.75671e-32,2.78543e-31,4.03428e-31,-1.31018e-32,4.55166e-31,-1.60104e-31,-3.19212e-31
3.89636e-32,2.75138e-32,2.63809e-34,-1.19962e-31,1.62307e-32,-8.32479e-32,-1.29182e-32,7.59912e-32,-9.13570e-32,-3.68503e-32,1.19505e-32,7.95126e-33,3.87389e-32,-1.33812e-31,-4.79993e-32,6.23263e-32,-2.54971e-32,-4.34410e-32,-8.88031e-33,-1.40112e-31,-2.72841e-32,3.94833e-32,6.47346e-32,-1.78697e-31,-1.14736e-32,1.20676e-31,-1.07523e-31,9.84263e-32,-5.17548e-32,-4.76055e-32,-8.69096e-32,-4.67078e-32,1.47491e-31,1.07252e-31,-1.47756e-31,1.99547e-31,3.42974e-33,-2.65561e-31,4.22151e-32,1.12875e-31,6.86903e-32,2.82711e-32,4.95415e-32,4.96161e-32,-6.28372e-32,6.33260e-32,-2.44868e-31,-1.31209e-31,1.17958e-31,-3.59547e-31,-3.61923e-31,1.14906e-31,-4.99363e-31,2.09566e-31,3.54614e-31
3.90475e-32,2.49910e-32,1.98692e-32,-5.47978e-32,3.10616e-32,4.26949e-33,-5.87791e-32,5.62209e-32,-8.20983e-32,-7.53334e-32,-3.89602e-32,6.46953e-32,-2.25021e-32,2.60841e-33,-4.18272e-32,-4.70816e-32,-1.01608e-31,-1.14422e-31,1.00512e-31,-1.84377e-33,-2.54918e-32,1.45035e-31,-1.52469e-31,-2.21795e-32,1.74331e-31,-1.34071e-31,3.99464e-32,-8.32356e-33,1.27839e-31,1.11399e-31,6.02373e-32,-7.25929e-32,-1.16648e-31,-9.32180e-33,1.55564e-31,-1.17033e-31,-1.01647e-31,1.52898e-31,-1.56170e-31,-5.60019e-32,-1.06602e-31,2.05591e-32,5.58008e-32,-1.12199e-31,2.22889e-32,-9.06135e-33,3.05979e-31,-7.65376e-32,-1.38450e-31,4.00954e-31,2.60266e-31,-2.41028e-31,4.35219e-31,-2.61407e-31,-3.28024e-31
3.86305e-32,1.94111e-32,4.35286e-32,2.69851e-32,5.70182e-32,9.16555e-32,-8.19074e-32,1.79379e-32,-4.28166e-32,-7.59976e-32,-5.04050e-32,1.06849e-31,-5.26516e-32,1.12573e-31,9.72934e-33,-1.00631e-31,-9.85999e-32,2.19858e-32,1.26211e-31,1.09718e-31,7.99174e-34,-6.92287e-32,2.71740e-32,1.57101e-31,-3.64382e-32,-7.13027e-32,1.00307e-31,-1.03243e-31,-1.11577e-31,-1.52519e-33,1.36525e-32,1.67448e-31,-7.75991e-32,-1.31429e-31,-4.64192e-32,-1.01493e-31,1.15683e-31,1.01821e-31,2.13029e-31,-1.00790e-31,1.15147e-31,-1.01152e-31,-1.88235e-31,1.04702e-31,-1.91441e-32,1.28511e-32,-2.95168e-31,4.57094e-31,1.15790e-31,-3.91593e-31,-1.47856e-31,4.41186e-31,-1.18319e-31,4.13271e-31,1.97977e-31
3.83171e-32,1.82161e-32,5.54812e-32,8.22876e-32,4.77310e-32,1.34825e-31,-8.44618e-32,-4.69424e-32,-9.57999e-33,-2.22248e-32,-1.97001e-32,6.90689e-32,-6.85340e-32,1.18347e-31,7.10566e-32,-9.57122e-33,3.65171e-32,1.08501e-31,-2.02546e-31,-2.50900e-32,6.76561e-32,-1.35130e-31,6.98451e-32,8.56112e-32,-1.88438e-31,1.57776e-31,-8.24760e-32,9.02769e-32,-1.17057e-32,-1.70377e-31,-2.34143e-32,-6.05896e-32,2.30724e-31,1.40068e-31,-9.97364e-32,2.50301e-31,2.08986e-32,-2.82188e-31,-9.79376e-32,2.07977e-31,-4.44701e-32,1.31027e-31,1.95298e-31,1.46250e-32,5.37668e-32,-7.77737e-32,1.27764e-31,-6.14071e-31,-3.16341e-32,2.38377e-31,6.17272e-32,-4.96282e-31,-2.64893e-31,-4.58965e-31,-2.20739e-32
3.94731e-32,2.59815e-32,3.73742e-32,7.17180e-32,-1.49052e-32,1.03415e-31,-6.86584e-32,-6.64565e-32,-1.98186e-32,1.02219e-31,1.17293e-32,-1.46728e-32,-1.21295e-32,-1.37796e-32,-1.76812e-32,1.54614e-31,2.64202e-31,7.44231e-32,-6.99939e-32,-8.22794e-32,-1.40377e-31,7.25820e-32,3.65292e-32,-2.66827e-31,5.46722e-32,-3.13842e-32,-1.16115e-31,7.87257e-32,9.36880e-32,1.90846e-31,-6.29460e-32,-1.41750e-31,-1.26331e-31,4.38408e-32,1.33269e-31,-1.57065e-31,-2.33400e-31,2.83773e-31,-1.37195e-31,-1.85644e-31,-1.20313e-31,-7.82717e-32,-3.50298e-32,-1.78917e-31,-1.56014e-31,2.22638e-31,2.17584e-31,5.33674e-31,-1.36244e-31,1.37414e-31,-3.19432e-32,2.00126e-31,7.67971e-31,3.02938e-31,-3.16771e-31
4.17484e-32,4.13755e-32,-2.08260e-33,3.01255e-32,-8.89018e-32,-2.81259e-33,-3.19022e-32,-3.61259e-32,-1.22737e-32,1.48798e-31,2.38729e-32,-1.23237e-31,6.54551e-32,-1.47490e-31,-1.15920e-31,3.05937e-32,1.05153e-31,-2.44889e-31,8.20413e-33,3.51711e-32,4.09139e-32,1.10864e-31,-1.72099e-31,9.09137e-32,9.59637e-32,-6.14293e-32,1.78025e-31,-1.48517e-31,-3.97709e-32,-5.08779e-32,1.18843e-31,1.67473e-31,-5.73657e-32,-1.56259e-31,-3.64655e-32,-2.37994e-32,2.64185e-31,-1.57550e-31,2.11296e-31,1.31170e-31,1.76587e-31,3.62673e-32,-6.77593e-32,2.26534e-31,2.23949e-31,-2.95501e-31,-3.69772e-31,-3.96795e-31,2.13937e-31,-2.74402e-31,1.19025e-31,3.16278e-33,-9.32115e-31,-2.22193e-31,4.39172e-31
4.40480e-32,5.05508e-32,-2.19438e-32,4.26721e-32,-1.27754e-31,-2.06761e-32,-1.61133e-32,1.37623e-32,2.89373e-32,8.00350e-32,-6.23131e-33,-8.70346e-32,7.77066e-32,-8.44144e-32,-8.21276e-32,-1.16657e-31,-2.58809e-31,-3.02686e-32,2.54019e-31,1.16514e-31,9.32974e-32,-1.71655e-31,7.93594e-32,2.00214e-31,-1.21834e-31,1.03397e-31,-3.78137e-32,2.27950e-32,-1.03260e-31,-1.99076e-31,-8.17090e-32,-5.19960e-32,2.20858e-31,1.41828e-31,-1.19159e-31,2.63445e-31,-9.50002e-32,-5.37936e-32,-1.51875e-31,-1.56405e-33,-1.63758e-31,2.23090e-32,1.16580e-31,-1.22989e-31,-2.48051e-31,3.19302e-31,4.16617e-31,2.06538e-31,-2.69493e-31,3.95396e-31,-2.06044e-31,-3.56684e-31,9.73766e-31,6.62554e-32,-5.63063e-31
4.50334e-32,5.64326e-32,-3.37561e-32,6.68864e-32,-1.46907e-31,-3.56646e-33,4.09254e-33,6.40462e-32,3.06246e-32,5.90960e-33,-7.08997e-33,-8.82317e-33,5.65111e-33,3.28880e-32,4.72658e-32,-5.17958e-32,-3.20688e-31,2.47399e-31,-3.93366e-32,-2.96081e-32,1.60211e-32,-4.76571e-32,2.11962e-31,-2.08903e-31,-3.60496e-32,1.46951e-32,-2.06765e-31,2.14197e-31,8.43328e-32,3.01475e-31,-1.53936e-31,-1.95061e-31,-1.43632e-31,1.00545e-31,1.62552e-31,-3.60322e-31,-3.14940e-31,2.99264e-31,-1.21603e-31,-2.83991e-31,-3.16576e-33,-1.24965e-31,-6.71953e-32,-3.00029e-31,4.66042e-32,-9.35578e-32,-6.83561e-32,1.83611e-31,1.43258e-31,-4.06838e-31,4.81450e-32,9.39401e-31,-3.20758e-31,3.83369e-31,4.91344e-31
4.58601e-32,6.46488e-32,-5.94281e-32,4.32559e-32,-1.28911e-31,-3.08616e-32,5.22236e-32,1.34373e-31,3.55691e-32,-8.28125e-32,6.10077e-32,6.19078e-32,-9.52611e-32,1.11714e-31,1.24465e-31,5.05393e-32,-4.75361e-32,2.38055e-31,-3.16504e-31,-1.51127e-31,-5.03189e-32,1.73976e-31,-8.07499e-32,-1.43709e-31,1.38566e-31,-1.13097e-31,8.13901e-32,-5.21685e-32,1.82759e-31,3.40606e-32,2.18296e-31,1.02360e-31,-1.81097e-31,-1.99901e-31,1.12031e-31,-1.89425e-32,3.50909e-31,-1.56698e-31,2.30743e-31,2.91937e-31,1.57510e-31,1.24508e-31,-3.24442e-32,4.79051e-31,2.50643e-31,-2.66054e-31,-4.28988e-31,-3.48473e-31,1.46483e-31,1.00804e-31,3.19351e-31,-7.93703e-31,-7.13182e-31,-5.79476e-31,-2.31466e-32
4.67851e-32,7.31986e-32,-8.83600e-32,-1.75614e-32,-6.70173e-32,-7.44888e-32,8.84331e-32,1.88417e-31,6.38691e-32,-1.23744e-31,1.21801e-31,1.17462e-31,-1.18372e-31,9.86608e-32,3.77481e-32,7.42475e-32,2.97385e-31,-6.55747e-34,5.91836e-32,-3.97331e-32,-1.70750e-31,9.21867e-32,-1.59996e-31,1.06802e-31,1.04005e-31,-5.01906e-32,2.37095e-31,-2.74780e-31,-1.95250e-31,-2.96530e-31,8.22553e-32,2.54420e-31,1.84593e-31,-8.43366e-32,-2.75192e-31,4.39615e-31,1.53892e-31,-2.06052e-31,7.47959e-32,7.53927e-32,-9.38448e-32,1.09495e-32,1.63755e-32,-1.18482e-32,-3.61157e-31,4.81457e-31,4.43294e-31,2.74772e-31,-3.59189e-31,2.80528e-31,-5.61102e-31,-2.18430e-31,1.33014e-30,3.37217e-31,-5.67432e-31
4.91592e-32,9.64043e-32,-1.48100e-31,1.23443e-32,1.08670e-31,-4.31659e-33,1.28350e-31,-1.07403e-31,-1.16219e-31,2.87431e-32,8.93662e-32,4.54892e-32,-5.02097e-32,4.08948e-32,-1.06617e-32,-3.24632e-32,1.90715e-32,-1.48594e-31,-8.52151e-33,5.61274e-32,8.96943e-32,-6.06875e-32,9.01293e-32,-6.84190e-32,-1.10442e-32,-1.17287e-32,-1.40946e-32,-1.90358e-32,-1.35388e-32,-2.73702e-32,-6.80017e-32,-9.04550e-32,2.49291e-32,1.45661e-31,1.44835e-31,-1.20245e-31,1.03585e-31,-1.27525e-31,9.71889e-32,-2.14435e-31,-1.94331e-31,-6.77165e-32,5.44892e-32,-4.87541e-31,1.28227e-31,-2.09332e-31,-5.57984e-31,-1.93867e-31,9.28269e-32,-2.11536e-31,-8.19382e-32,9.92627e-32,4.99892e-31,1.64735e-31,5.20905e-31
